trail_id,name,popularity,length,elevation_gain,difficulty_rating,num_reviews,gpt_rating,feature_wildlife,feature_beach,feature_cave,feature_waterfall,feature_paved,feature_lake,feature_historic-site,feature_dogs-leash,feature_views,feature_dogs,feature_strollers,feature_forest,feature_hot-springs,feature_wild-flowers,feature_ada,feature_city-walk,feature_dogs-no,feature_river,feature_kids,feature_partially-paved,feature_rails-trails,activity_skiing,activity_cross-country-skiing,activity_off-road-driving,activity_nature-trips,activity_surfing,activity_birding,activity_fly-fishing,activity_fishing,activity_walking,activity_sea-kayaking,activity_canoeing,activity_snowshoeing,activity_trail-running,activity_whitewater-kayaking,activity_camping,activity_bike-touring,activity_backpacking,activity_hiking,activity_scenic-driving,activity_snowboarding,activity_paddle-sports,activity_mountain-biking,activity_horseback-riding,activity_road-biking,activity_ice-climbing,activity_rock-climbing,activity_rails-trails,steepness,gain_x_length,gain_x_steepness,length_x_steepness,elevation_gain_sq,length_sq,steepness_sq,log_elevation_gain,log_length,sqrt_elevation_gain,sqrt_length,steepness_bin,route_type_out and back,route_type_point to point
10041082,"Upper Falls, Lower Falls and Crystal Falls Trail",19.9735,6115.492,140.8176,3,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023026372983520584,861168.9062592001,3.2425185802442082,140.81759976973626,19829.59646976,37399242.402064,0.0005302138527762066,4.954541724872694,8.718744008548569,11.866659176027598,78.20161123659793,0,True,False
10026558,Death Canyon to Patrol Cabin,19.8985,11748.182,617.8296,3,222,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052589379316230055,7258374.5857872,32.49127518719469,617.8295994741063,381713.41463616,138019780.305124,0.0027656428168663255,6.427829952073299,9.371538900127652,24.856178306409053,108.3890308103177,0,True,False
10259181,Brink of the Lower Falls Trail,19.3937,1287.472,76.8096,3,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059659238727838446,98890.2093312,4.58240226298978,76.80959940340762,5899.714652160001,1657584.150784,0.0035592247655852186,4.354264816888212,7.161212299161699,8.764108625524903,35.88136006340897,0,True,False
10006017,Midway Geyser Basin Trail,19.066,1287.472,16.764,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013020865595361565,21583.180608,0.21828179084064128,16.763999869791345,281.03169599999995,1657584.150784,0.0001695429408524705,2.877173937429856,7.161212299161699,4.094386400915282,35.88136006340897,0,False,False
10277548,Fairy Falls,18.8214,7885.766,65.8368,1,131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00834881480334464,519173.59898879996,0.5496592504448404,65.83679991651185,4334.48423424,62185305.40675599,6.97027086205466e-05,4.2022538270574845,8.972941443882162,8.113987922100945,88.80183556661427,0,True,False
10284058,Inspiration Point via Jenny Lake Boat Shuttle,18.7537,2896.812,124.968,1,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04313983771421881,362008.802016,5.391099239470496,124.96799956860161,15617.001024000001,8391519.763344,0.0018610455980091355,4.836027906442111,7.971711248450585,11.178908712392278,53.82204009511345,0,True,False
10264161,Artist Point Trail,18.2284,321.868,4.8768,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015151552339730813,1569.6858624000001,0.07389109045039924,4.8767998484844775,23.78317824,103599.009424,0.0002295695383036023,1.7710123960832658,5.777243570964183,2.2083477986947617,17.940680031704485,0,True,False
10012320,Bradley Lake Trail,18.1452,8207.634,196.9008,3,193,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023989958587346906,1616089.7007072,4.723642037815476,196.90079976010043,38769.92504064,67365255.877956,0.0005755181130226196,5.287765895046029,9.012941806142962,14.032134548955836,90.59599328888667,0,False,False
10026579,Mud Volcano Trail,17.8542,1126.538,34.7472,1,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030844232233229307,39144.0411936,1.0717507062544653,34.747199691557675,1207.36790784,1269087.865444,0.0009513666620573817,3.576471944394392,7.027791773691387,5.8946755635912655,33.563938982187416,0,False,False
10037264,Leigh Lake Trail,17.8007,11265.38,33.8328,1,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003254215123454,381139.348464,0.1016084992094288,33.83279996996745,1144.65835584,126908786.54439998,9.019535880656794e-06,3.550559471614757,9.32957834869232,5.816596943230638,106.13849443062587,0,True,False
10261649,Norris Geyser Basin Complete Loop Trail,17.5838,4345.218,54.864,1,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012626293979666166,238396.04035199998,0.6927289929004045,54.86399987373706,3010.0584959999996,18880919.467524,0.00015942329966095407,4.022920165543734,8.377061320626,7.407023693765263,65.91826757432267,0,False,False
10029412,Bunsen Peak,17.5417,7081.096,390.7536,3,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551826439647441,2766963.7539456,21.56281678674203,390.7535994481736,152688.37591296,50141920.561216,0.0030451241949397087,5.970633070728049,8.865325188072772,19.767488459589398,84.14924836265621,0,True,False
10112082,Teton Crest Trail,17.3983,41360.038,1166.7744,5,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02821018684068661,48257833.5214272,32.914923824930014,1166.7743997178982,1361362.50049536,1710652743.361444,0.0007958146415864479,7.062854994047245,10.630094605579192,34.1580795713108,203.37167452720647,0,False,True
10030528,The Grand Teton Loop Trail,17.275,50855.144,2105.8632,5,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04140904997901312,107093976.2803008,87.20179449776448,2105.863199585909,4434659.817114239,2586245671.260736,0.0017147094201644063,7.652955485260686,10.83675622013654,45.88968511550281,225.5108511801594,0,False,False
10036188,Lone Star Geyser Trail,17.2735,8529.502,36.8808,1,123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004323910113012565,314574.85736160004,0.1594692640959938,36.8807999567609,1360.1934086400001,72752404.36800401,1.8696198665412333e-05,3.6344443874190495,9.051403489867782,6.072956446410595,92.35530304211015,0,True,False
10014707,Fairy Creek Trail to Imperial Geyser,17.2432,10460.71,117.9576,1,89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01127625179239626,1233920.245896,1.330119598426761,117.95759988723748,13913.99539776,109426453.70409998,0.00012715385448551988,4.778767127099696,9.255477204181046,10.860828697663912,102.27761240858138,0,True,False
10002682,Fountain Paint Pot Trail,17.0168,965.604,6.7056,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006944461632879921,6474.9541824,0.046566781925439595,6.705599930555383,44.965071359999996,932391.0848160001,4.822554737054126e-05,2.0419473372522554,6.87378889761885,2.589517329542322,31.074169337248584,0,False,False
10111810,Chittenden Road to Mount Washburn,15.8842,9012.304,451.7136,3,190,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05012187776830222,4070980.2841344,22.64073384547976,451.7135994987812,204045.17642496,81221623.388416,0.0025122026310206284,6.115259695961062,9.106456987045625,21.253554996752896,94.93315543054491,0,True,False
10034911,Colter Bay Lakeshore Trail,15.6641,4023.35,25.908,1,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006439409928444183,104236.95180000001,0.1668322324261319,25.9079999356059,671.224464,16187345.2225,4.1466000226545513e-05,3.2924236401633595,8.300118686128409,5.08999017680781,63.42988254758163,0,False,False
10278321,Mystic Falls,15.5763,3862.416,44.8056,1,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01160040759048117,173057.8663296,0.5197632223360631,44.80559988399592,2007.54179136,14918257.357056001,0.00013456945626529312,3.8244063543880396,8.259307045193445,6.693698529213876,62.14833867449717,0,True,False
10017347,Elephant Back Mountain Trail,15.5536,5793.624,241.7064,3,141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04171937971515,1400355.9999936,10.083841081181932,241.7063995828062,58421.98380096,33566079.053376,0.0017405066438168696,5.491852482388993,8.66468587014855,15.546909660765383,76.11585905709795,0,False,False
10003160,Garnet Canyon Trail to Cleft Falls,15.5288,12391.918,688.848,5,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055588489162381086,8536147.930464,38.292019582527885,688.8479994441151,474511.56710399996,153559631.71872398,0.0030900801273561593,6.536471283468859,9.424880459404559,26.245913967701714,111.31899209029876,0,True,False
10003006,Paintbrush Canyon & String Lake Loop Trail to Lake Solitude,15.058,32830.536,1743.7608,3,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05311399117787355,57248601.7197888,92.61809574752172,1743.76079946886,3040701.7276166403,1077844094.047296,0.0028210960588432293,7.46437274787667,10.39914479587697,41.75836203684239,181.19198657777335,0,False,False
10026576,Clear Lake Artist's Point Loop Trail,14.9658,5471.756,116.7384,1,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02133472321986813,638764.0406304001,2.490581453130254,116.73839978665276,13627.85403456,29940113.723536003,0.0004551704148683804,4.7684652142432995,8.6075376076542,10.804554595169575,73.97131876612718,0,False,False
10120707,Biscuit Basin Interpretive Trail,14.9558,1126.538,7.9248,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007034649456701421,8927.5883424,0.05574819001446742,7.924799929653505,62.802455040000005,1269087.865444,4.94862929786696e-05,2.188833918451033,7.027791773691387,2.8151021295860654,33.563938982187416,0,False,False
10000722,Paintbrush Divide and Lake Solitude,14.8673,30899.328,1238.7072,5,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04008848346472503,38275220.0687616,49.65789310483584,1238.7071995991153,1534395.5273318402,954768470.8515841,0.001607086506501532,7.122630501683975,10.338522077716231,35.195272409799585,175.78204686486046,0,False,False
10003083,Osprey Falls Trail,14.7693,11909.116,551.9928,3,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046350442764727086,6573746.2863648,25.585110682941444,551.9927995364956,304696.05125183996,141827043.901456,0.0021483635444862416,6.315344981546074,9.38514340201644,23.494527022266272,109.12889626492151,0,True,False
10039034,Storm Point Loop,14.2629,3701.482,24.9936,1,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675232242990153,92513.36051520001,0.16876484588398688,24.993599932476776,624.68004096,13700968.996323999,4.55938581973513e-05,3.2578503538744976,8.216758684550124,4.999359959034757,60.83980604834305,0,False,False
10264160,Red Rock Point via Red Point Trail,14.08,965.604,79.8576,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08270222490066088,77110.81799040001,6.604401195227017,79.85759917297776,6377.236277760001,932391.0848160001,0.006839658003519493,4.392689582842135,6.87378889761885,8.936307962464141,31.074169337248584,0,True,False
10233520,Tower Falls Trail,14.0778,1448.406,76.8096,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053030434470511485,111251.4854976,4.0732464595061995,76.80959946969566,5899.714652160001,2097879.940836,0.002812226980131213,4.354264816888212,7.278909096310604,8.764108625524903,38.057929528548975,0,True,False
10010116,Union Falls Trail,14.0755,24783.836,590.7024,5,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02383417965490323,14639871.4064064,14.078907124182509,590.7023997616582,348929.32536576,614238526.8748959,0.0005680681198222031,6.383003805783938,10.117987293527396,24.3043699774341,157.4288283638038,0,True,False
10289379,Hidden Falls Trail,13.948,2253.076,67.9704,3,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03016782376551956,153142.47695039999,2.0505190484718705,67.97039969832176,4619.975276159999,5076351.461776,0.0009100975907474468,4.233677427049407,7.720495411866248,8.24441629225502,47.46657771527246,0,True,False
10033839,Yellowstone Natural Bridge Trail,13.9454,4667.086,38.7096,3,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008294168977614364,180661.0322256,0.32106396345586097,38.70959991705831,1498.4331321600002,21781691.731396,6.87932390292205e-05,3.681592972062963,8.448504416544367,6.2217039466692725,68.31607424318233,0,True,False
10041077,Schwabacher's Landing Trail,13.7565,2896.812,6.7056,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023148205602751557,19424.8625472,0.015522260748981083,6.705599976851794,44.965071359999996,8391519.763344,5.358394226272586e-06,2.0419473372522554,7.971711248450585,2.589517329542322,53.82204009511345,0,True,False
10274869,Phelps Lake Overlook,13.5819,3218.68,125.8824,1,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039109945570513546,405175.163232,4.923253812285615,125.88239960890053,15846.378629760002,10359900.9424,0.0015295878425285322,4.843260673218361,8.077037254718059,11.219732617134866,56.73341167248802,0,True,False
10120720,Black Sand Basin Trail,13.54,804.67,2.7432,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003409099339989072,2207.370744,0.009351841309458021,2.7431999659090067,7.525146239999999,647493.8089,1.1621958309913928e-05,1.3199408605698695,6.6916742293871785,1.6562608490210713,28.36670583624401,0,True,False
10239507,Trout Lake Loop,13.3085,1931.208,60.96,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03156573485835946,117726.43968000001,1.9242471969655925,60.959999684342655,3716.1216,3729564.3392640003,0.0009963956171482494,4.1264890155486675,7.566418669432979,7.807688518377254,43.945511716215115,0,False,False
10028275,Yellowstone Lake Overlook Trail,13.1579,2735.878,60.96,3,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02228169522807049,166779.12288,1.3582921411031772,60.95999977718304,3716.1216,7485028.430884001,0.0004964739422366192,4.1264890155486675,7.9145731336957335,7.807688518377254,52.30562111284026,0,False,False
10022984,Lamar Valley Trail,13.086,11426.314,212.7504,3,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018619337768400784,2430952.8740256,3.9612715579623745,212.75039981380664,45262.732700160006,130560651.626596,0.0003466797389337959,5.364808979160148,9.343761733547511,14.58596585763178,106.8939380881816,0,True,False
10294815,Lake Solitude via Lake Solitude and Cascade Canyon Trail,12.7486,22047.958,723.9,5,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03283297254429051,15960516.796199998,23.7677888248119,723.8999996716702,524031.20999999996,486112451.96976393,0.0010780040860941345,6.586033714306832,10.001020623522553,26.905389794611786,148.485548118327,0,True,False
10024706,Gibbon Falls,12.6721,804.67,16.764,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833384855488774,13489.487879999999,0.34925086371741376,16.76399979166615,281.03169599999995,647493.8089,0.000434029924536909,2.877173937429856,6.6916742293871785,4.094386400915282,28.36670583624401,0,False,False
10277468,Woodland and Lake Creek Trail Loop,12.4435,5310.822,82.9056,3,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015610690745028378,440296.88440320006,1.2942136826310247,82.9055998438931,6873.338511360002,28204830.315684002,0.00024369366553691463,4.429692357372078,8.577690181558685,9.10525123211875,72.87538679142637,0,False,False
10026559,Moose Ponds Trail,11.9682,5149.888,45.72,1,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887786295764517,235452.87936,0.4058958944235372,45.71999991122137,2090.3184,26521346.412544,7.881645069472824e-05,3.8441723385199715,8.54692440597839,6.761656601750786,71.76272012681794,0,False,False
10003149,Granite Canyon Trail,11.5273,18829.278,571.8048,3,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030367855830495546,10766671.540934399,17.36448572958534,571.8047996963214,326960.72930304,354541710.00128394,0.0009222066677417623,6.350544995499593,9.843221385217202,23.91244027697717,137.21981635317837,0,True,False
10000751,Seven Mile Hole Trail,11.5255,15610.598,622.7064,5,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039889977283451936,9720819.282427201,24.839744150260135,622.7063996011002,387763.26060096006,243690769.917604,0.0015912102876743115,6.435679744823024,9.655769378545463,24.954085837794178,124.94237871915198,0,True,False
10264041,Point Sublime Trail,11.4493,4345.218,103.9368,1,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023919812483700908,451628.0542224,2.4861487661559245,103.93679976080189,10802.858394240002,18880919.467524,0.0005721574292554138,4.653358264178227,8.377061320626,10.194939921353141,65.91826757432267,0,True,False
10239598,Signal Mountain Trail,11.338,13357.522,360.8832,3,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027017226677959257,4820505.2834304,9.750063218667306,360.8831997298277,130236.68404224,178423393.980484,0.0007299305373682334,5.891321507828735,9.499909812228312,18.996926067129912,115.57474637653331,0,False,False
10032762,Firehole River Swimming Area,11.2823,160.934,0.9144,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005681831950872286,147.1580496,0.005195467135877619,0.9143999431816805,0.83612736,25899.752356,3.228321431795317e-05,0.6494042576120265,5.087188844812031,0.9562426470305536,12.685976509516324,0,True,False
10271109,Brink of the Upper Yellowstone Falls,11.1405,482.802,10.9728,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727328744965247,5297.6897856,0.24938243285275466,10.972799772726711,120.40233983999998,233097.77120400002,0.0005165314718817236,2.482637410343957,6.181675732107027,3.3125216980421426,21.972755858107558,0,True,False
10258692,Canyon Rim South Trail to Point Sublime,10.9249,10299.776,241.7064,1,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02346715110749287,2489521.7777664,5.672160612448115,241.70639976532848,58421.98380096,106085385.650176,0.0005507071811019039,5.491852482388993,9.239974511185652,15.546909660765383,101.4878120761306,0,True,False
10036191,Mormon Row's Moulton Barn,10.9114,321.868,0.0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103599.009424,0.0,0.0,5.777243570964183,0.0,17.940680031704485,0,False,False
10002608,Geyser Hill Loop Trail and Observation Point,10.9071,4023.35,86.868,1,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021590962701254022,349500.36779999995,1.8755637479325342,86.86799978409037,7546.049423999999,16187345.2225,0.00046616967036694235,4.475835688351939,8.300118686128409,9.320300424342554,63.42988254758163,0,False,False
10042956,Slough Creek Trail,10.5296,32508.668,458.724,3,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014110821146498274,14912506.219632,6.472972319606274,458.7239998588918,210427.708176,1056813495.134224,0.00019911527342846288,6.130626309411109,10.38929280100342,21.417843028652534,180.30160287695725,0,True,False
10034912,Wraith Falls,10.4347,1287.472,17.9832,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013967837638660588,23152.8664704,0.2511864178235611,17.983199860321626,323.39548224,1657584.150784,0.0001951004882999834,2.9435543774954107,7.161212299161699,4.2406603259398175,35.88136006340897,0,True,False
10293180,Yellowstone Observation Point,10.4096,2414.01,79.8576,3,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03308089016581998,192777.04497600003,2.6417604945059856,79.85759966919109,6377.236277760001,5827444.280100001,0.0010943452941630449,4.392689582842135,7.78945870686485,8.936307962464141,49.132575751735224,0,True,False
10026561,Bearpaw and Trapper Lake Trail,10.3412,12552.852,41.7576,3,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033265428419561203,524176.97267519997,0.13890844537726688,41.757599966734574,1743.6971577599998,157574093.33390403,1.1065887279369502e-05,3.7555469573599503,9.437782829736774,6.462012070555114,112.03951088790062,0,True,False
10294209,Teton Village Wildflower Trail to Gondola Summit,10.1857,11909.116,822.96,5,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06910336580053182,9800726.103360001,56.86930591920567,822.9599993089663,677263.1616000001,141827043.901456,0.004775275164962111,6.714121985041868,9.38514340201644,28.68727941091661,109.12889626492151,0,True,False
10289430,Leigh Lake Trail: Short Version,9.9928,4667.086,12.8016,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027429535201559316,59746.168137600005,0.03511419378362818,12.801599972570466,163.88096256,21781691.731396,7.523794013735817e-06,2.624784527471387,8.448504416544367,3.5779323638101377,68.31607424318233,0,True,False
